Number,PoC
8184404975221824873754181329228216,0
4891714728053327055937069452279477,0
540962618371726852909294291086771,0
9300593205564237914177040113591651,0
6876346658162531985132928785147078,0
8209036401012594298378255987097515,0
1802591207702606455978484869362345,0
4180311223573793061404466055160077,0
2950845075303095069250488358341857,0
232715792548844057823009194538744,0
8516859632608935312028151504265773,0
3020096237308411993472210955276599,0
782748337423018729486832892276797,0
1279072307513471904155815074978717,0
5044469387350302875797540664504157,0
4888493325470415125125353909886217,0
8880917478367085235261440024756316,0
9190201276884904259956422496193845,0
5431979874449826748661075547524035,0
7861461760583362712120743883746979,0
370235083121252426508443584784644,0
3909144939083228130792151474132089,0
643917543271452244683117886485146,0
8821648840249585914741974840445271,0
8986754060449006836831881551781303,0
5428851111224777731101980370516728,0
5216681446241619255190276681624796,0
1061077497727421308857288059216803,0
4457489484724576370723489263612168,0
2229482862391496058692459159695663,0
6874878637014052959880758309223180,0
7481440861412535914205176241080466,0
6665464487172741478791073877918742,0
634801589401433150509643092784194,0
5074470391806433543295480161047256,0
4327228219543542604500837773593699,0
6036320187504794857813355491630265,0
5787413882197496594797470664451168,0
8717436288802981623248271154112059,0
2037378542567543276894119587154085,0
5495999086863034597765211225388150,0
3121666437402173412894451804812431,0
6438734538493960542337172427796181,0
7369281335995536434741474115835795,0
8392045867749573912007383665827865,0
4061214425387167752857582933698661,0
4668168152983829081827169914478310,0
75462018082090267867457989235491,0
3244363480920581535886209711179885,0
2072220543782712184436850924054510,0
8824580367369820031675845045316966,0
9026278481321749888048857373311552,0
7322387499409424820379393781051915,0
7432980684464805034589290337151321,0
9020461458426889861027548561559308,0
166922642077111270971132888825040,0
8594719123673210118712990415846399,0
4362340887337296656441272636285523,0
4928001867533206442874450849720715,0
2727898399635910475263140754576308,0
6697259649745510207645857772511577,0
5607376943292510514253730400981435,0
7603802188585140573328082404444372,0
1243362112560700508483401251474027,0
591426139364006417076173882508923,0
7228356991843993355233563231117679,0
297882125044416057109631097436838,0
3724214945849291120874497384750839,0
9124425056577839468387707053174730,0
6697426488699581107499840178680882,0
867731272972077711131526197874664,0
1708479472085910269520450783321795,0
5392659900633431738966783788576303,0
9631200813845511355783137176755826,0
5967817525963887601828127339247381,0
2555871679021845081511261380991215,0
2839867516257884620575695350565273,0
3875857798189061353483508113798972,0
1516041878495741974508733695023612,0
6442050624724073899441871247749584,0
5880291107542215260277106215229243,0
1950391487668012030426201890277981,0
4965279471527277341285379327716499,0
4459031665827534157759064671404212,0
2107453377840498035388336414864775,0
1862075444075015896522639947250134,0
5525438106190931447495260041323854,0
8276759557464650815391659773538686,0
5389352202516444433611397963517430,0
1125210656527323427559268453326438,0
5157951525541161171145906730202637,0
7683454155939470918814056473256482,0
3402599147413154934847448100599181,0
8630158925497208019984625794891841,0
7568005390144498253416078724064146,0
2730668409372943335983019490777172,0
4202865393797676750008917444719957,0
595230825941639567696465543888585,0
1055096163599046002682902779556493,0
4618331124161162522673976688098822,0
8267611871333238738033215693823960,0
2717107619291992594020057428797895,0
1520743202922012973913685035353003,0
9235668741969346392025029498634722,0
1287101293465967951205773432978594,0
9360493415963742016944019664738789,0
4590362528105899605141479244865151,0
5579388018198924796225591046238699,0
3148600854908514391864989140398900,0
4714022513362313112927833782546616,0
4660401173154583702977844219723051,0
5275469013757592803921859723937576,0
7300184473554177719147512661669610,0
978700145611159743599757655417569,0
9378121880662329430793914344079319,0
473389194263005706898694162480883,0
3014237794331673639477447362997519,0
511289682909180248908654118864739,0
9782836785327997097597784228339184,0
8343087977653245765570524226026758,0
1987243734042241894920774524267986,0
1598208039744569083805714644163637,0
3042269322663864614634094930280572,0
7220133939223293658282852869083594,0
3979119569337560282634966103239178,0
9410267857871478149319718569427,0
7898712616562550403082639734139917,0
2625811361693243520283114783066396,0
1719691412950460644558626453549991,0
593847299936371963332211754995870,0
3681648537804653043838128809051289,0
3547672955074689974420547787387800,0
6956751980240128194082809807879866,0
4306251419616947846933055346041980,0
5250455876232335543408469863956381,0
3480317530466258281047136713331677,0
7831049690192304036843833815690742,0
8299484920169349447402373826426761,0
1002156558196735637695332881913361,1
9945706038018706448525672924388927,0
7425473019646721726108659390320753,0
1498384024543293304705120482177624,0
2056586294291422852741743301536820,0
2573944337187770204325228987251574,0
635816586544668449997897616882889,0
8656454063338576847320318115925591,0
5810004261947517519009171601831095,0
8724348519140242103917862128923244,0
5790972097181784340487339453336151,0
742373394882342616558227990380980,0
7958552543054715414229190688619055,0
8080243978076391742196881456247239,0
206877161600714271336264025822864,0
3346894689546419989964206738830082,0
9057105246313790004484713061753047,0
9944186624023127738416330707481107,0
6477974228556237667156003942708407,0
1953027742225620481074025795588738,0
3320457790320535105489550957019049,0
7902776230591641690411204941772899,0
8504085544291528958274170903677994,0
3066940502894713843928057665600521,0
9003218698162801544836454800781280,0
1677776576908591698727996759536110,0
5763599971359166109242824244193314,0
9302253014431986937057913316632019,0
4655693641716903073437361632166425,0
9580010691511323648614766326810361,0
6383932717318265349258151112559475,0
8569693376190623064730187120678218,0
9740065717131804983691267745714238,0
853346384833800740648455235698199,0
5878461337372381591692679838723725,0
6431215691738772390636179636311256,0
7291816190467565937346385620468419,0
9620026559070322597372275182317755,0
6742894509214483099732359116346187,0
4005598030539595010599462756655927,0
5034762733926636662889329613782626,0
2482963789832366196538535372145750,0
3517180741361001023317675541743488,0
3529901807877158415656129368411754,0
1712492428301142357913716449714647,0
6063038971250433994889830319269307,0
7465056583610026508792208814972096,0
9310451629323228215602516583848853,0
8290178219304427203930075684686540,0
5826051164633147625354963285470423,1
2870769405505944088272541636402962,0
3987590259813107909925103650622301,0
3022923878990931504668135251619891,0
8774523082313316312366972074460278,0
6386150528968193230445375220943654,0
6385260601328723867746826937516806,0
5026310123940073918629753545454165,0
1594243021143447673904886069713828,0
5077922122728159838986718307886824,0
6360186933225717822029803786108253,0
7461865204968643427706620390318507,0
3783490432806076942407866484413948,0
5301756778509537268249977724226729,0
4194123174015024926244184261966044,0
593579062893707243065426785105262,0
3335715187993202263472901951021528,0
7228159412079926887834264484955169,0
3286503651547949324371882645050369,0
2186495844608248553979141782686717,0
4459743007077319715852122012517537,0
7194916929135026670945948021317943,0
2806642864313370339436380207859583,0
9182721378728426284924209414787860,0
5156593775779055785960045505767672,0
467169191177018757129415913425072,0
5768579668203734046036751121152702,0
9355477749236965887609057077145284,0
2981663450609785554424309208963028,0
8752973618041669529832704577530992,0
6169349507232098661624690712676669,0
5019578809288193541912191474684605,0
7936450828954134075536627213355744,0
387550501241315560016980712253286,0
205459811548554413752129935408687,0
3247862813035380713159733805742438,0
4984317181410571328146451103633691,0
6716008845683376624492309538276213,0
7482780856549980551684575930994118,0
2108755496259379881408269607695483,0
707728038177255550651382421955176,0
2972988515718401877766642812031205,0
5465876283642051363279288169729366,0
4363208426285118969762236534491004,0
8501522704641342986917331132426134,0
2006154744324069584173020513177011,0
8079375327976174585767166400691744,0
7230699971655776807219534238617462,0
6581691409648395026357624727138173,0
4049204531698375152793293022944280,0
9038279804760233617279703709567592,0
3546221771615310748285148443787884,0
3191058477164332858627247212409952,0
7728333541790738557808106609208075,0
9988573677502393499800953796585884,0
6603257695777867137488373350359472,0
2319778265941695215581645877152900,0
579624284330690018464041451283205,0
774081280363619906145169063808720,0
272875354484644665201531945857341,0
9613999979391667428024033280911937,0
2950093176476141569690744383391105,0
4506409148719955660764279696218426,0
3873663287508573831217459138191602,0
536927742273048005012458827200049,0
2256195397258190536131369348360913,0
4813521810584418653334445803413650,0
6385069465147789114569545845696784,0
4373231634063400170997045311015152,0
5773437953958194341552857828389836,0
2491979462234653498458994924265648,0
9751296084835738555513068529403978,0
8449911120239014636817931014336877,0
1407612745488960641193904652853809,0
5743664229828028144152359399554005,0
9707613207073396465284137515481939,0
3919388581759761169083170699427481,0
8907502264490271581784199230755202,0
3355437616059558284692191899846220,0
6539137203577423274450556338257650,0
543397257351333393736206010903589,0
8330485203450293323943791609412427,0
8820893523488591782321544446419394,0
6524917797273620158620026953743172,0
5162890338931071082090541065589363,0
9403163748420876499291181940777853,1
7389192619314827009215443392349659,1
6002361927434169554812912444635931,0
4536792087470999046263551430874531,0
5618802602465324028979548511325419,0
6180314834922039008853042055653213,0
199766741531598764868548354658603,0
4826987351338021325222345775165538,0
7580732260269386001146072573323819,0
5785516446478190775213068449799133,0
4400782501766586956847078588084849,0
